codigo,cnpj,fundo,tipo,vl_pos,vl_compra,vl_venda
PEJA11,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,283842.73,0.0,0.0
RUMOB7,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,194854.63,0.0,0.0
SBSPK8,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,293174.71,0.0,0.0
RISP22,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,26978.71,0.0,0.0
RIS422,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,15780.77,0.0,0.0
SRBS11,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,84392.6,0.0,0.0
MSGT33,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,239506.2,0.0,0.0
SAVI13,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,94211.57,0.0,0.0
SUZBA0,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,101120.1,0.0,0.0
LTTE15,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,411814.39,0.0,0.0
TRGP13,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,183572.43,0.0,0.0
TRRG12,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,165812.35,0.0,0.0
UHSM12,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,348597.27,0.0,0.0
UNEG11,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,98544.74,0.0,0.0
BTEL33,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,101216.14,0.0,0.0
VBBRA0,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,9858.53,0.0,0.0
VLIM15,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,214601.03,0.0,0.0
VLIM17,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,122193.51,0.0,0.0
VLIM29,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,24133.2,0.0,0.0
CDES11,42.102.181/0001-07,ZURIQUE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,42669.01,0.0,0.0
CSAN23,42.119.566/0001-87,G5 VENICE QUALIFICADO ICATU PREV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA,Debênture simples,198492.15,0.0,0.0
ENGIB6,42.119.576/0001-12,G5 ZANDVOORT QUALIFICADO ICATU PREV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA,Debênture simples,113859.04,0.0,0.0
VAMO33,42.119.576/0001-12,G5 ZANDVOORT QUALIFICADO ICATU PREV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA,Debênture simples,104875.36,0.0,0.0
NTSD35,42.119.576/0001-12,G5 ZANDVOORT QUALIFICADO ICATU PREV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA,Debênture simples,103639.47,0.0,0.0
LCAMD1,42.119.576/0001-12,G5 ZANDVOORT QUALIFICADO ICATU PREV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA,Debênture simples,23770.71,0.0,0.0
LIGHB4,42.119.576/0001-12,G5 ZANDVOORT QUALIFICADO ICATU PREV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA,Debênture simples,45282.21,0.0,0.0
CSAN23,42.119.576/0001-12,G5 ZANDVOORT QUALIFICADO ICATU PREV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA,Debênture simples,83518.56,0.0,0.0
ARTRA5,42.119.588/0001-47,G5 JRZ QUALIFICADO ICATU PREV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA,Debênture simples,362613.67,0.0,0.0
LIGHB4,42.119.588/0001-47,G5 JRZ QUALIFICADO ICATU PREV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA,Debênture simples,382087.63,0.0,0.0
ASCP23,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1481923.05,0.0,0.0
UNEG11,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,376055.8,0.0,0.0
TAEE18,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,2218129.99,0.0,0.0
ECPN11,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,819106.95,0.0,0.0
IRJS15,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,3541642.76,0.0,0.0
CRNP13,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,918609.78,0.0,0.0
PAXA12,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,244586.02,0.0,0.0
RDSM12,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,3758724.77,0.0,0.0
CRNP23,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,425303.37,0.0,0.0
MGPRA0,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1697605.5,0.0,0.0
HVSP11,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,3865028.62,0.0,0.0
RIS422,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1662680.34,0.0,0.0
BRKPA4,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1537474.02,0.0,0.0
EKTRA8,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,389294.35,0.0,0.0
HGLB23,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1335211.32,0.0,0.0
IRJS14,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1463598.68,0.0,0.0
PRSS11,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,114399.3,0.0,0.0
RISP22,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1619066.15,0.0,0.0
RISP24,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1119624.59,0.0,0.0
ENMTF8,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,309934.3,0.0,0.0
RIS424,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,2009750.96,0.0,0.0
RMSA12,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,3676704.02,0.0,0.0
SAELA7,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,298960.7,0.0,0.0
ASER12,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,4668220.53,0.0,0.0
COMR14,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,2551823.78,0.0,0.0
RIS412,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,699640.03,0.0,0.0
SABP12,42.154.270/0001-05,CONDE KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,4237072.61,0.0,0.0
CRNP13,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,335154.62,0.0,0.0
RMSA12,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,1649756.74,0.0,0.0
EKTRA8,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,152507.06,0.0,0.0
PRSS11,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,58366.99,0.0,0.0
ENMTF8,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,107102.68,0.0,0.0
IRJS14,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,377520.03,0.0,0.0
QMCT14,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,714363.62,0.0,0.0
TAEE18,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,1111274.29,0.0,0.0
PAXA12,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,98822.64,0.0,0.0
RDSM12,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,1437993.01,0.0,0.0
SAELA7,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,102643.17,0.0,0.0
CRNP23,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,165622.95,0.0,0.0
MGPRA0,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,604739.69,0.0,0.0
ASCP23,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,771072.31,0.0,0.0
ECPN11,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,1319316.8,0.0,0.0
COMR14,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,991925.15,0.0,0.0
HVSP11,42.195.812/0001-80,FÊNIX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,1623713.52,0.0,0.0
ASCP23,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,3993516.91,0.0,0.0
ASER12,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,13440639.7,0.0,0.0
BRKPA0,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1401401.44,0.0,0.0
BRKPA4,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,4538819.6,0.0,0.0
COMR14,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,7227462.68,0.0,0.0
CRNP13,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,2527965.07,0.0,0.0
CRNP23,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1017252.07,0.0,0.0
ECPN11,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,4600010.8,0.0,0.0
EKTRA8,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1166879.69,0.0,0.0
ENMTF8,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,926011.65,0.0,0.0
HGLB23,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,3523589.42,0.0,0.0
HVSP11,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,11494710.82,0.0,0.0
IRJS14,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,3894238.16,0.0,0.0
IRJS15,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,9828265.06,0.0,0.0
MGPRA0,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,4878164.88,0.0,0.0
PAXA12,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,723875.82,0.0,0.0
PRSS11,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,336193.85,0.0,0.0
QMCT14,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,4536874.85,0.0,0.0
RDSM12,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,11189055.03,0.0,0.0
RIS412,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,1668707.65,0.0,0.0
RIS422,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,4301329.64,0.0,0.0
RIS424,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,5487238.76,0.0,0.0
RISP22,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,4376394.76,0.0,0.0
RISP24,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,2752990.83,0.0,0.0
RMSA12,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,10919244.55,0.0,0.0
SABP12,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,12688332.43,0.0,0.0
SAELA7,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,880937.52,0.0,0.0
TAEE18,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,6320786.77,0.0,0.0
UNEG11,42.195.828/0001-92,TOP 6973 KINEA FUNDO DE INV FINANCEIRO FUNDO INCENTIVADO EM INV EM DEB INFRA RF CP RESP LIMITADA,Debênture simples,2507793.81,0.0,0.0
CRNP13,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,1070859.9,0.0,0.0
HGLB23,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,1517662.52,0.0,0.0
TAEE18,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,2684290.77,0.0,0.0
IRJS14,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,1700540.7,0.0,0.0
RDSM12,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,4704441.31,0.0,0.0
SAELA7,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,372704.33,0.0,0.0
ECPN11,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,1632881.18,0.0,0.0
CRNP23,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,430415.2,0.0,0.0
EKTRA8,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,493641.28,0.0,0.0
IRJS15,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,4268133.6,0.0,0.0
UNEG11,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,1104380.75,0.0,0.0
PRSS11,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,142415.45,0.0,0.0
RISP22,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,1916123.36,0.0,0.0
RIS422,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,1959427.33,0.0,0.0
RISP24,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,1289133.92,0.0,0.0
RIS412,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,807107.86,0.0,0.0
COMR14,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,3124868.45,0.0,0.0
RMSA12,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,4597386.38,0.0,0.0
ENMTF8,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,391446.08,0.0,0.0
HVSP11,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,4842799.37,0.0,0.0
MGPRA0,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,2062926.06,0.0,0.0
RIS424,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,2357726.22,0.0,0.0
SABP12,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,5329034.22,0.0,0.0
PAXA12,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,306350.18,0.0,0.0
QMCT14,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,1943424.14,0.0,0.0
ASCP23,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,1721628.53,0.0,0.0
ASER12,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,5751142.39,0.0,0.0
BRKPA4,42.195.916/0001-94,GOLDEN GATE KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA,Debênture simples,1919798.01,0.0,0.0
TLPP27,42.220.446/0001-71,SANTANDER PREV PB ALOCAÇÃO RF CRÉD PRIV - FIF RESP LIMITADA,Debênture simples,2886754.58,0.0,0.0
TFLEA7,42.220.446/0001-71,SANTANDER PREV PB ALOCAÇÃO RF CRÉD PRIV - FIF RESP LIMITADA,Debênture simples,3251484.53,0.0,0.0
EGIED1,42.220.446/0001-71,SANTANDER PREV PB ALOCAÇÃO RF CRÉD PRIV - FIF RESP LIMITADA,Debênture simples,3726906.35,0.0,0.0
TAEEA9,42.220.446/0001-71,SANTANDER PREV PB ALOCAÇÃO RF CRÉD PRIV - FIF RESP LIMITADA,Debênture simples,1011801.63,0.0,0.0
TAEEC1,42.220.446/0001-71,SANTANDER PREV PB ALOCAÇÃO RF CRÉD PRIV - FIF RESP LIMITADA,Debênture simples,786471.47,0.0,0.0
SUZBB1,42.220.446/0001-71,SANTANDER PREV PB ALOCAÇÃO RF CRÉD PRIV - FIF RESP LIMITADA,Debênture simples,4850696.55,0.0,0.0
