codigo,cnpj,fundo,tipo,vl_pos,vl_compra,vl_venda
CSRNA2,01.975.502/0001-09,SAFRA ITAIPAVA FIF CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA,Debênture simples,10745477.97,0.0,0.0
MOVI17,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,185827.88,0.0,0.0
CAMLA1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2400088.18,0.0,0.0
CEEBA3,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,687300.45,0.0,0.0
CEPEA1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,462173.94,0.0,0.0
CPGT17,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,793425.7,0.0,0.0
CSAN23,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5790809.13,0.0,0.0
CSAN24,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,7359998.94,0.0,0.0
CSMGB6,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,104581.62,0.0,0.0
CSNAA1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3074057.81,0.0,0.0
CSNAA2,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,6697374.69,0.0,0.0
DASAC5,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,4786367.21,0.0,0.0
EKTRA0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,467321.26,0.0,0.0
EKTRA1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2042419.62,0.0,0.0
MVLV19,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1555611.79,0.0,0.0
PEJA21,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,10460815.17,0.0,0.0
RADL15,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1511581.28,0.0,0.0
RDORC3,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,8106159.68,0.0,0.0
RDORC9,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,14048845.48,0.0,0.0
SAPRB1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,35659.41,0.0,0.0
USIM28,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2100779.99,0.0,0.0
VBBR15,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,4269345.26,0.0,0.0
PASS14,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2107318.04,0.0,0.0
PASS24,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5126523.46,0.0,0.0
RENTE4,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2037660.38,0.0,0.0
IOCHA3,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2082614.67,0.0,0.0
HYPEA8,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,7382585.1,0.0,0.0
IOCHA6,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5196055.45,0.0,0.0
CSED12,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5104277.37,0.0,0.0
CPFPA6,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3947954.43,0.0,0.0
PALFA4,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1145814.24,0.0,0.0
VBBR16,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2800751.3,0.0,0.0
CGOS17,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3480038.91,0.0,0.0
ANHBA5,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,19422345.95,0.0,0.0
CPGT18,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,7184540.05,0.0,0.0
BSA319,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5117154.62,0.0,0.0
EKTRA4,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3042182.35,0.0,0.0
VBBR18,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,13394480.66,0.0,0.0
SMFTB3,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,10478753.45,0.0,0.0
USIM29,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,4169830.47,0.0,0.0
CMGTA2,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,10341426.66,0.0,0.0
AESLA8,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2066620.18,0.0,0.0
CPFGA3,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2066727.92,0.0,0.0
CPFPB8,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2067774.6,0.0,0.0
PALFA5,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2065328.13,0.0,0.0
SBSPD2,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,8539732.25,0.0,0.0
CPGT19,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2114438.72,0.0,0.0
IOCHA4,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1541361.39,0.0,0.0
GGBRA8,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2675888.96,0.0,0.0
RENTD0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3152289.43,0.0,0.0
VIXL18,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2803219.16,0.0,0.0
ESCEA6,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,10300749.05,0.0,0.0
HBSA14,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,10308701.47,0.0,0.0
LOGGB1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,898315.32,0.0,0.0
EUFA18,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1512148.24,0.0,0.0
MRFGA1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1936466.33,0.0,0.0
TLPP27,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3073348.19,0.0,0.0
ITSA18,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,11516825.84,0.0,0.0
UQFN15,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3018113.38,0.0,0.0
CESPA4,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,10009489.38,0.0,0.0
SBSPE7,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5282261.41,0.0,0.0
SAPRB4,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,4131413.63,0.0,0.0
ISAEC1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,4340808.34,0.0,0.0
ISAED1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1992639.43,0.0,0.0
NTSD16,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1287628.41,0.0,0.0
NTSD26,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5116821.42,0.0,0.0
TIET19,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,774606.98,0.0,0.0
CSRNA2,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,834923.45,0.0,0.0
CMGDA2,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5375962.64,0.0,0.0
SAPRC1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2680629.24,0.0,0.0
EKTRA3,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3194422.1,0.0,0.0
ENEVC0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2130282.45,0.0,0.0
CPLD27,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1047703.91,0.0,0.0
CPLD19,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3125637.51,0.0,0.0
EQMAA1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,529726.85,0.0,0.0
SUZBB1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,19166884.98,0.0,0.0
CGASA3,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,6246843.29,0.0,0.0
CSMGB0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,12028733.14,0.0,0.0
MOTVA8,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,8350156.77,0.0,0.0
CMGD18,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2207164.49,0.0,0.0
SNGO10,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,168427.68,0.0,0.0
ENEV38,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1035501.19,0.0,0.0
ANHBA6,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2112571.94,0.0,0.0
CPLDA0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5085743.71,0.0,0.0
ERDVA6,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3328644.97,0.0,0.0
AXIAA0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3276925.86,0.0,0.0
CPLDA2,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,7388274.67,0.0,0.0
ISAEB3,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,10175548.49,0.0,0.0
CEEBA6,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2028996.51,0.0,0.0
AZZA12,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,4699084.58,0.0,0.0
CGOS18,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3231900.88,0.0,0.0
CMGDA1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2031340.33,0.0,0.0
EQPAA0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5322473.44,0.0,0.0
HAPV18,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2464437.81,0.0,0.0
MULTB5,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5314746.25,0.0,0.0
CEEDA0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,18895070.38,0.0,0.0
CSMGD1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3369184.87,0.0,0.0
DXCO13,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,15686375.42,0.0,0.0
GUAR17,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,7384297.89,0.0,0.0
CEEBA7,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,9470279.61,0.0,0.0
CEPEA3,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,13681355.45,0.0,0.0
CMTR19,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2074940.88,0.0,0.0
HYPEA7,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1954343.69,0.0,0.0
CHTH11,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5152834.09,0.0,0.0
VEBMA8,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5286899.27,0.0,0.0
CSMGA7,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1712433.17,0.0,0.0
EUFA19,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2032316.53,0.0,0.0
FLRY29,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1042096.55,0.0,0.0
RNDNA1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2030868.09,0.0,0.0
EUFA17,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2142236.17,0.0,0.0
MATD13,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2063363.33,0.0,0.0
BSA3A0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2051212.64,0.0,0.0
ESCEA3,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3021154.62,0.0,0.0
SBSPM8,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,4582635.14,0.0,0.0
OVSAB1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,6105118.1,0.0,0.0
CGOS15,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2150063.09,0.0,0.0
RENTE2,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2093467.09,0.0,0.0
ASAIA0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2720740.11,0.0,0.0
EBENA7,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,20507151.2,0.0,0.0
NTSD17,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5167118.03,0.0,0.0
BRMLA1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,7586115.06,0.0,0.0
BRMLB1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5110103.3,0.0,0.0
VAMOA0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1960717.24,0.0,0.0
FLRYB0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,7870781.65,0.0,0.0
CSAN18,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,2051456.4,0.0,0.0
NTSD18,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5213480.37,0.0,0.0
ECOV17,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5100394.48,0.0,0.0
ITSA17,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,4128532.36,0.0,0.0
RNDNB2,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,4458471.17,0.0,0.0
MILSA1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,4422936.71,0.0,0.0
LMTP26,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,12807283.76,0.0,0.0
ARML25,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1029850.87,0.0,0.0
RDORC4,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1604225.73,0.0,0.0
FRAS16,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5209622.5,0.0,0.0
VEBMA9,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,8071710.74,0.0,0.0
CCROA7,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,7181305.08,0.0,0.0
CSANA0,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,1735114.23,0.0,0.0
GGBRA7,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,5014369.6,0.0,0.0
SMFTA1,02.296.928/0001-90,BB INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA,Debênture simples,3157622.01,0.0,0.0
