codigo,cnpj,fundo,tipo,vl_pos,vl_compra,vl_venda
AESLB0,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,35338.96,0.0,0.0
AURP12,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,79173.63,0.0,0.0
CEAP17,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,57695.99,0.0,0.0
CHSF13,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,161765.53,0.0,0.0
EKTT11,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,243185.87,0.0,0.0
ERDVB4,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,262088.93,0.0,0.0
ISAEC0,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,167841.92,0.0,0.0
MRSAB1,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,148200.7,0.0,0.0
PRSS11,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,64406.31,0.0,0.0
PALFA3,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,29733.6,0.0,0.0
RENTE3,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,98436.27,0.0,0.0
SBSPJ8,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,65644.63,0.0,0.0
TRPLB4,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,11620.1,0.0,0.0
VBRR11,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,109038.95,0.0,0.0
AGEO15,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,30107.93,0.0,0.0
ALGTA4,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,74661.0,0.0,0.0
CAEC12,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,88561.23,0.0,0.0
CLCD27,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,444471.25,0.0,0.0
CLIS11,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,94179.2,0.0,0.0
CPGT28,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,5715.71,0.0,0.0
CPGTA1,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,16322.71,0.0,0.0
CPLDA1,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,26559.89,0.0,0.0
ECOV16,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,234435.22,0.0,0.0
EEELB5,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,10073.35,0.0,0.0
EGIEA6,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,418726.51,0.0,0.0
ENERB6,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,16992.6,0.0,0.0
FBRI13,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,155616.7,0.0,0.0
GSTS14,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,3064.34,0.0,0.0
MRSAB2,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,61737.88,0.0,0.0
MRSAC1,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,57461.47,0.0,0.0
SABP12,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,95826.27,0.0,0.0
ASAIA1,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,54259.98,0.0,0.0
AURP13,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,81138.78,0.0,0.0
CASN24,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,109149.29,0.0,0.0
CEED17,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,15233.22,0.0,0.0
CEROA3,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,90248.25,0.0,0.0
EEELA1,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,5118.74,0.0,0.0
ERDVC4,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,15937.93,0.0,0.0
ISAEB0,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,178600.1,0.0,0.0
JALL15,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,110233.25,0.0,0.0
ASSR21,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,73066.47,0.0,0.0
CEAL12,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,22301.79,0.0,0.0
EEELA0,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,67843.32,0.0,0.0
IVIAA0,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,497175.11,0.0,0.0
RALM21,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,103177.91,0.0,0.0
RIGEA3,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,20692.06,0.0,0.0
RIS414,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,222808.01,0.0,0.0
SMTO24,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,4327.55,0.0,0.0
BTCL12,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,53051.29,0.0,0.0
CTGE15,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,25361.06,0.0,0.0
ENGIB2,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,298346.89,0.0,0.0
FEPS11,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,57036.88,0.0,0.0
FURN21,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,7060.43,0.0,0.0
PEJA23,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,24681.87,0.0,0.0
RDOE18,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,21033.32,0.0,0.0
RECV11,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,211992.85,0.0,0.0
RRRP13,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,10064.39,0.0,0.0
TEPA13,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,50782.04,0.0,0.0
TRPLB7,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,51803.85,0.0,0.0
MRSAB3,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,241443.63,0.0,0.0
TBSP12,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,92885.19,0.0,0.0
USAS12,56.544.725/0001-03,CANEVA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA,Debênture simples,59846.33,0.0,0.0
AEGP19,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,543345.74,0.0,0.0
AEGPB3,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,1404967.9,0.0,0.0
AEGPB5,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,599419.88,0.0,0.0
ANHBA6,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,2047217.5,0.0,0.0
ASAIA1,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,5118.87,0.0,0.0
ASAIA2,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,3962.04,0.0,0.0
ASAIA3,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,1028224.29,0.0,0.0
BSA318,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,1876745.17,0.0,0.0
BSA3A0,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,811694.93,0.0,0.0
CEEDA0,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,2230785.97,0.0,0.0
CGBP14,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,522218.92,0.0,0.0
CGOSA1,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,217078.75,0.0,0.0
CIEL17,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,350709.35,0.0,0.0
CIEL18,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,2073318.72,0.0,0.0
CMGDA2,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,2760537.45,0.0,0.0
CMGTA0,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,3081327.31,0.0,0.0
CNLM17,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,1271220.57,0.0,0.0
COLNA3,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,7697681.84,0.0,0.0
CPGTA0,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,893573.38,0.0,0.0
CPGTB0,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,112502.19,0.0,0.0
CSAN23,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,758594.48,0.0,0.0
CSAN24,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,630402.52,0.0,0.0
DXCO13,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,946207.7,0.0,0.0
ECOV17,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,2676483.64,0.0,0.0
ELTN16,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,2727825.71,0.0,0.0
ENGIC4,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,1519537.76,0.0,0.0
ENGID3,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,1006771.87,0.0,0.0
ENMTB2,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,2405848.41,0.0,0.0
EQTL17,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,4440327.14,0.0,0.0
ERDVA6,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,4992553.53,0.0,0.0
HYPEA8,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,2327370.8,0.0,0.0
HYPEB1,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,2105919.15,0.0,0.0
IVIAA0,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,1194964.72,0.0,0.0
NTSDA0,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,2656907.48,0.0,0.0
OMGE17,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,609117.45,0.0,0.0
PSAN23,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,72827.38,0.0,0.0
RENTE2,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,3162107.31,0.0,0.0
RENTF2,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,3169447.67,0.0,0.0
RNDNA2,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,863262.05,0.0,0.0
SBSPD7,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,384920.68,0.0,0.0
TBSP12,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,4391405.25,0.0,0.0
TBSP22,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,3340193.2,0.0,0.0
TFLEA9,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,621341.33,0.0,0.0
USIM29,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,984992.94,0.0,0.0
USIMA0,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,2445936.02,0.0,0.0
VBBR18,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,1567376.13,0.0,0.0
VBBR26,56.608.307/0001-24,GERDAU PREV FIF RENDA FIXA CRÉDITO PRIVADO 6 LONGO PRAZO DE RESPONSABILIDADE LIMITADA,Debênture simples,1771028.99,0.0,0.0
CDES11,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,1429858.37,0.0,0.0
VLIM19,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,577017.69,0.0,0.0
VPLT12,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,226103.36,0.0,0.0
TAEEB0,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,493898.02,0.0,0.0
TAEEB8,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,572257.81,0.0,0.0
TPNO13,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,547900.95,0.0,0.0
MRSAC1,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,1319485.69,0.0,0.0
HARG11,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,725936.34,0.0,0.0
HGLB23,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,1019036.97,0.0,0.0
FBRI13,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,783641.26,0.0,0.0
ENTV13,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,407962.06,0.0,0.0
ENTV12,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,1028209.37,0.0,0.0
EGIEA1,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,730369.09,0.0,0.0
ENGIC0,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,496265.29,0.0,0.0
ENGIB9,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,502009.96,0.0,0.0
ENGIA6,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,743010.46,0.0,0.0
ELET14,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,1498590.81,0.0,0.0
ECHP12,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,851926.63,0.0,0.0
DESK17,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,769021.9,0.0,0.0
CPGTA1,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,1290514.11,0.0,0.0
CPGTC0,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,640056.21,0.0,0.0
CPLDA1,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,587382.14,0.0,0.0
CMGTA1,56.659.416/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CIUDAD VIEJA,Debênture simples,1560202.17,0.0,0.0
